Name,Session,Recording Request Date
Student 16,Customize Your Cover Letter,11/5/2021 8:04 PM
Student 20,Customize Your Cover Letter,11/4/2021 12:57 PM
Student 27,Customize Your Cover Letter,11/3/2021 7:58 PM
Student 28,Customize Your Cover Letter,11/9/2021 3:17 PM
Student 37,Customize Your Cover Letter,11/3/2021 9:27 PM
Student 47,Customize Your Cover Letter,11/3/2021 8:43 PM
Student 71,Customize Your Cover Letter,11/3/2021 10:17 PM
Student 76,Customize Your Cover Letter,11/3/2021 11:14 PM
Student 82,Customize Your Cover Letter,11/5/2021 11:16 PM
Student 88,Customize Your Cover Letter,11/3/2021 5:09 PM
Student 106,Customize Your Cover Letter,11/15/2021 10:22 AM
Student 16,Discover Your Next Steps,10/11/2021 10:19 AM
Student 24,Discover Your Next Steps,10/11/2021 9:44 AM
Student 71,Discover Your Next Steps,1/28/2022 9:59 AM
Student 111,Discover Your Next Steps,10/11/2021 8:10 PM
Student 16,"Interviewing 101: Strategies for Before, During & After",12/1/2021 5:19 PM
Student 37,"Interviewing 101: Strategies for Before, During & After",12/1/2021 9:42 PM
Student 51,"Interviewing 101: Strategies for Before, During & After",12/2/2021 1:47 PM
Student 60,"Interviewing 101: Strategies for Before, During & After",12/12/2021 9:11 PM
Student 71,"Interviewing 101: Strategies for Before, During & After",12/2/2021 1:33 PM
Student 89,"Interviewing 101: Strategies for Before, During & After",12/2/2021 7:43 PM
Student 16,Job Search Strategy,11/15/2021 12:45 PM
Student 37,Job Search Strategy,11/11/2021 7:27 PM
Student 47,Job Search Strategy,11/10/2021 5:15 PM
Student 88,Job Search Strategy,11/10/2021 9:21 PM
Student 118,Job Search Strategy,11/10/2021 7:30 PM
Student 16,Level Up Your Interview Skills,12/9/2021 1:10 PM
Student 37,Level Up Your Interview Skills,1/5/2022 12:20 PM
Student 81,Level Up Your Interview Skills,12/8/2021 6:57 PM
Student 87,Level Up Your Interview Skills,12/9/2021 9:38 AM
Student 88,Level Up Your Interview Skills,12/8/2021 6:02 PM
Student 111,Level Up Your Interview Skills,12/15/2021 5:03 PM
Student 18,Networking *Special 2 hour Session*,11/17/2021 6:00 PM
Student 37,Networking *Special 2 hour Session*,11/29/2021 5:09 PM
Student 51,Networking *Special 2 hour Session*,12/2/2021 1:48 PM
Student 71,Networking *Special 2 hour Session*,11/17/2021 5:16 PM
Student 89,Networking *Special 2 hour Session*,12/2/2021 7:45 PM
Student 118,Networking *Special 2 hour Session*,11/17/2021 5:23 PM
Student 7,Results-Oriented Resumes,11/2/2021 4:51 PM
Student 16,Results-Oriented Resumes,10/27/2021 1:00 PM
Student 27,Results-Oriented Resumes,11/5/2021 11:17 PM
Student 37,Results-Oriented Resumes,10/31/2021 3:06 PM
Student 45,Results-Oriented Resumes,10/27/2021 2:14 PM
Student 51,Results-Oriented Resumes,10/29/2021 12:53 PM
Student 55,Results-Oriented Resumes,11/3/2021 2:53 PM
Student 64,Results-Oriented Resumes,10/27/2021 3:45 PM
Student 71,Results-Oriented Resumes,10/27/2021 12:47 PM
Student 80,Results-Oriented Resumes,10/27/2021 1:36 PM
Student 82,Results-Oriented Resumes,11/5/2021 11:18 PM
Student 88,Results-Oriented Resumes,10/27/2021 12:27 PM
Student 91,Results-Oriented Resumes,11/2/2021 5:09 PM
Student 106,Results-Oriented Resumes,10/27/2021 5:20 PM
Student 111,Results-Oriented Resumes,11/3/2021 3:54 PM
Student 118,Results-Oriented Resumes,11/1/2021 4:25 PM
Student 11,Showcase Your Strengths,10/25/2021 2:11 PM
Student 16,Showcase Your Strengths,10/14/2021 9:01 PM
Student 37,Showcase Your Strengths,10/19/2021 2:57 PM
Student 45,Showcase Your Strengths,10/13/2021 12:43 PM
Student 70,Showcase Your Strengths,10/26/2021 12:30 PM
Student 71,Showcase Your Strengths,1/28/2022 10:00 AM
Student 88,Showcase Your Strengths,10/18/2021 6:50 PM
Student 97,Showcase Your Strengths,10/18/2021 11:13 PM
Student 109,Showcase Your Strengths,10/13/2021 12:10 PM
Student 18,STAR Stories,10/20/2021 12:12 PM
Student 19,STAR Stories,10/22/2021 1:51 PM
Student 27,STAR Stories,10/20/2021 3:10 PM
Student 37,STAR Stories,10/22/2021 4:54 PM
Student 55,STAR Stories,10/29/2021 4:10 PM
Student 70,STAR Stories,10/26/2021 12:44 PM
Student 71,STAR Stories,10/20/2021 3:43 PM
Student 80,STAR Stories,10/27/2021 1:45 PM
Student 88,STAR Stories,10/20/2021 12:16 PM
Student 95,STAR Stories,10/23/2021 5:34 PM
Student 101,STAR Stories,10/20/2021 1:34 PM
